5917,2157,Mining And Mineral Engineering
5918,3,Naval Architecture And Marine Engineering
5919,1460,Nuclear Engineering
5920,1669,Petroleum Engineering
5921,312,Miscellaneous Engineering
5922,569,Engineering Technologies
5923,66,Engineering And Industrial Management
5924,1013,Electrical Engineering Technology
5925,1727,Industrial Production Technologies
5926,1869,Mechanical Engineering Related Technologies
5927,1391,Miscellaneous Engineering Technologies
5928,853,Materials Science
5929,1416,Nutrition Sciences
5930,1876,General Medical And Health Services
5931,1640,Communication Disorders Sciences And Services
5932,139,Health And Medical Administrative Services
5933,1704,Medical Assisting Services
5934,175,Medical Technologies Technicians
5935,1247,Health And Medical Preparatory Programs
5936,913,Nursing
5937,1704,Pharmacy Pharmaceutical Sciences And Administration
5938,1643,Treatment Therapy Professions
5939,170,Community And Public Health
5940,1341,Miscellaneous Health Medical Professions
5941,403,Area Ethnic And Civilization Studies
5942,930,Linguistics And Comparative Language And Literature
5943,1793,French German Latin And Other Common Foreign Language Studies
5944,895,Other Foreign Languages
5945,1064,English Language And Literature
5946,1320,Composition And Rhetoric
5947,1522,Liberal Arts
5948,1108,Humanities
5949,1074,Intercultural And International Studies
5950,37,Philosophy And Religious Studies
5951,72,Theology And Religious Vocations
5952,2150,Anthropology And Archeology
5953,1153,Art History And Criticism
5954,975,History
5955,1964,United States History
5956,1729,Cosmetology Services And Culinary Arts
5957,1366,Family And Consumer Sciences
5958,2160,Military Technologies
5959,1645,Physical Fitness Parks Recreation And Leisure
5960,1787,Construction Services
5961,306,"Electrical, Mechanical, And Precision Technologies And Production"
5962,720,Transportation Sciences And Technologies
5963,1864,Multi/Interdisciplinary Studies
5964,1929,Court Reporting
5965,1224,Pre-Law And Legal Studies
5966,779,Criminal Justice And Fire Protection
5967,1222,Public Administration
5968,1216,Public Policy
5969,2004,N/A (Less Than Bachelor'S Degree)
5970,1387,Physical Sciences
5971,2027,Astronomy And Astrophysics
5972,1065,Atmospheric Sciences And Meteorology
5973,1421,Chemistry
5974,1601,Geology And Earth Science
5975,1035,Geosciences
5976,1526,Oceanography
5977,1315,Physics
5978,891,Multi-Disciplinary Or General Science
5979,1253,"Nuclear, Industrial Radiology, And Biological Technologies"
5980,1908,Educational Psychology
5981,421,Clinical Psychology
5982,55,Counseling Psychology
5983,2018,Industrial And Organizational Psychology
5984,1265,Social Psychology
5985,618,Miscellaneous Psychology
5986,1829,Human Services And Community Organization
5987,2105,Social Work
5988,106,Interdisciplinary Social Sciences
5989,641,General Social Sciences
5990,114,Economics
5991,71,Criminology
5992,906,Geography
5993,44,International Relations
5994,1143,Political Science And Government
5995,562,Sociology
5996,665,Miscellaneous Social Sciences
5997,841,General Agriculture
5998,1977,Agriculture Production And Management
5999,7,Agricultural Economics
6000,1328,Animal Sciences
6001,2135,Plant Science And Agronomy
6002,2008,Soil Science
6003,2107,Miscellaneous Agriculture
6004,1731,Forestry
6005,372,Natural Resources Management
6006,86,Fine Arts
6007,1082,Drama And Theater Arts
6008,578,Music
6009,1992,Visual And Performing Arts
6010,631,Commercial Art And Graphic Design
6011,1384,Film Video And Photographic Arts
6012,981,Studio Arts
6013,265,Miscellaneous Fine Arts
6014,957,Environmental Science
6015,1984,Biology
6016,1721,Biochemical Sciences
6017,1284,Botany
6018,126,Molecular Biology
6019,555,Ecology
6020,269,Genetics
6021,460,Microbiology
6022,340,Pharmacology
6023,1758,Physiology
6024,667,Zoology
6025,1549,Neuroscience
6026,785,Miscellaneous Biology
6027,1595,Cognitive Science And Biopsychology
6028,1773,General Business
6029,1373,Accounting
6030,1450,Actuarial Science
6031,1934,Business Management And Administration
6032,1725,Operations Logistics And E-Commerce
6033,2014,Business Economics
6034,540,Marketing And Marketing Research
6035,462,Finance
6036,1294,Human Resources And Personnel Management
6037,1128,International Business
6038,1568,Hospitality Management
6039,1849,Management Information Systems And Statistics
6040,983,Miscellaneous Business & Medical Administration
6041,402,Communications
6042,1277,Journalism
6043,1951,Mass Media
6044,1855,Advertising And Public Relations
6045,177,Communication Technologies
6046,200,Computer And Information Systems
6047,1263,Computer Programming And Data Processing
6048,1550,Computer Science
6049,546,Information Sciences
6050,2077,Computer Administration Management And Security
6051,870,Computer Networking And Telecommunications
6052,742,Mathematics
6053,1236,Applied Mathematics
6054,1454,Statistics And Decision Science
6055,283,Mathematics And Computer Science
6056,1365,General Education
6057,1739,Educational Administration And Supervision
6058,880,School Student Counseling
6059,793,Elementary Education
6060,1046,Mathematics Teacher Education
6061,383,Physical And Health Education Teaching
6062,1159,Early Childhood Education
6063,155,Science And Computer Teacher Education
6064,1906,Secondary Teacher Education
6065,618,Special Needs Education
6066,1721,Social Science Or History Teacher Education
6067,1010,Teacher Education: Multiple Levels
6068,1680,Language And Drama Education
6069,205,Art And Music Education
6070,948,Miscellaneous Education
6071,1508,Library Science
6072,230,Architecture
6073,1117,General Engineering
6074,755,Aerospace Engineering
6075,179,Biological Engineering
6076,2139,Architectural Engineering
6077,1330,Biomedical Engineering
6078,1985,Chemical Engineering
6079,856,Civil Engineering
6080,2006,Computer Engineering
6081,2083,Electrical Engineering
6082,1995,Engineering Mechanics Physics And Science
6083,710,Environmental Engineering
6084,134,Geological And Geophysical Engineering
6085,1252,Industrial And Manufacturing Engineering
6086,941,Materials Engineering And Materials Science
6087,17,Mechanical Engineering
6088,973,Metallurgical Engineering
6089,905,Mining And Mineral Engineering
6090,1267,Naval Architecture And Marine Engineering
6091,1931,Nuclear Engineering
6092,1042,Petroleum Engineering
6093,1136,Miscellaneous Engineering
6094,1516,Engineering Technologies
6095,2143,Engineering And Industrial Management
6096,846,Electrical Engineering Technology
6097,677,Industrial Production Technologies
6098,1262,Mechanical Engineering Related Technologies
6099,1876,Miscellaneous Engineering Technologies
6100,318,Materials Science
6101,1249,Nutrition Sciences
6102,1074,General Medical And Health Services
6103,2130,Communication Disorders Sciences And Services
6104,1895,Health And Medical Administrative Services
6105,1339,Medical Assisting Services
6106,2023,Medical Technologies Technicians
6107,1696,Health And Medical Preparatory Programs
6108,1150,Nursing
6109,598,Pharmacy Pharmaceutical Sciences And Administration
6110,61,Treatment Therapy Professions
6111,1613,Community And Public Health
6112,685,Miscellaneous Health Medical Professions
6113,929,Area Ethnic And Civilization Studies
6114,1417,Linguistics And Comparative Language And Literature
6115,41,French German Latin And Other Common Foreign Language Studies
6116,97,Other Foreign Languages
6117,1804,English Language And Literature
6118,1787,Composition And Rhetoric
6119,1027,Liberal Arts
6120,1785,Humanities
6121,2007,Intercultural And International Studies
6122,1473,Philosophy And Religious Studies
6123,1989,Theology And Religious Vocations
6124,362,Anthropology And Archeology
6125,792,Art History And Criticism
6126,1572,History
6127,161,United States History
6128,2128,Cosmetology Services And Culinary Arts
6129,1680,Family And Consumer Sciences
6130,1098,Military Technologies
6131,580,Physical Fitness Parks Recreation And Leisure
6132,2027,Construction Services
6133,1755,"Electrical, Mechanical, And Precision Technologies And Production"
6134,1862,Transportation Sciences And Technologies
6135,1709,Multi/Interdisciplinary Studies
6136,881,Court Reporting
6137,1207,Pre-Law And Legal Studies
6138,595,Criminal Justice And Fire Protection
6139,785,Public Policy
6140,1105,N/A (Less Than Bachelor'S Degree)
6141,1873,Physical Sciences
6142,2149,Astronomy And Astrophysics
6143,830,Atmospheric Sciences And Meteorology
6144,1299,Chemistry
6145,935,Geology And Earth Science
6146,1769,Geosciences
6147,669,Oceanography
6148,1178,Physics
6149,2154,Multi-Disciplinary Or General Science
6150,920,"Nuclear, Industrial Radiology, And Biological Technologies"
6151,810,Psychology
6152,943,Educational Psychology
6153,403,Clinical Psychology
6154,1671,Counseling Psychology
6155,1787,Industrial And Organizational Psychology
6156,1460,Social Psychology
6157,1392,Miscellaneous Psychology
6158,1000,Social Work
6159,1943,Interdisciplinary Social Sciences
6160,1447,General Social Sciences
6161,137,Economics
6162,1773,Criminology
6163,394,Geography
6164,872,International Relations
6165,1067,Political Science And Government
6166,2134,Sociology
6167,1373,Miscellaneous Social Sciences
6168,1162,General Agriculture
6169,1438,Agriculture Production And Management
6170,183,Agricultural Economics
6171,1814,Animal Sciences
6172,1897,Food Science
6173,1524,Plant Science And Agronomy
6174,1334,Miscellaneous Agriculture
6175,131,Forestry
6176,578,Natural Resources Management
6177,1420,Fine Arts
6178,1265,Drama And Theater Arts
6179,168,Music
6180,325,Visual And Performing Arts
6181,731,Commercial Art And Graphic Design
6182,1000,Film Video And Photographic Arts
6183,2059,Miscellaneous Fine Arts
6184,1760,Environmental Science
6185,1170,Biology
6186,765,Biochemical Sciences
6187,1500,Botany
6188,1583,Molecular Biology
6189,1807,Ecology
6190,1074,Genetics
6191,1679,Microbiology
6192,937,Pharmacology
6193,537,Physiology
6194,2161,Zoology
6195,84,Neuroscience
6196,1236,Miscellaneous Biology
6197,1425,Cognitive Science And Biopsychology
6198,705,General Business
6199,1884,Accounting
6200,779,Actuarial Science
6201,1878,Business Management And Administration
6202,1433,Operations Logistics And E-Commerce
6203,1904,Business Economics
6204,1064,Marketing And Marketing Research
6205,742,Finance
6206,1307,Human Resources And Personnel Management
6207,693,International Business
6208,1554,Hospitality Management
6209,288,Management Information Systems And Statistics
6210,187,Miscellaneous Business & Medical Administration
6211,1322,Communications
6212,1173,Journalism
6213,116,Mass Media
6214,596,Advertising And Public Relations
6215,402,Communication Technologies
6216,178,Computer And Information Systems
6217,1511,Computer Programming And Data Processing
6218,987,Computer Science
6219,2069,Information Sciences
6220,1270,Computer Administration Management And Security
6221,245,Computer Networking And Telecommunications
6222,368,Mathematics
6223,838,Applied Mathematics
6224,579,Statistics And Decision Science
6225,133,Mathematics And Computer Science
6226,950,General Education
6227,714,Educational Administration And Supervision
6228,839,School Student Counseling
6229,2084,Elementary Education
6230,1960,Mathematics Teacher Education
6231,907,Physical And Health Education Teaching
